Name,MCap,EPS,Price
"Sangsangin Co., Ltd.",414800876.335513,2.544908826436476,7.497081581640001
JVCKENWOOD Corporation,412314126.459917,0.26726852318076144,2.5141074458800023
"Rheon Automatic Machinery Co., Ltd.",410828866.34161,0.8601997614012538,14.469881175739998
"KGINICIS Co., Ltd.",410199643.50488,1.1378555460715338,14.700159963999987
istyle Inc.,408883231.621312,0.005820434004450798,6.010001376099997
Tekken Corporation,405723666.837292,3.438463146169408,25.893471577640018
"Genomictree, Inc.",405271945.59596,-0.13661683592933777,20.27757359740001
LG HelloVision Corp.,405165405.321905,0.4958057613170698,5.231527516599995
"Shinko Shoji Co., Ltd.",404581107.861331,0.6633806303359059,8.138734687940005
"Lotte Food Co., Ltd.",404221807.890644,40.26626810896769,357.12741559599954
"Prored Partners Co., Ltd.",403798430.960871,1.2172631279055508,77.35009404660008
"iNtRON Biotechnology, Inc.",402236626.950094,0.5027836505430873,13.403087025999987
"Hanmi Semiconductor Co., Ltd",400807219.28088,0.7919994072212785,7.004193865200006
"KCTECH CO., LTD.",400578138.905723,2.37163981101301,20.1911020682
"Cresco,Ltd.",399688030.4472,2.1824716611520136,33.3073358706
Hyosung Chemical Corp.,398610581.295181,5.537881197951772,124.95135969399986
SIGMAXYZ Holdings Inc,398552129.176428,0.43484178554973235,18.95673716492002
"JIN AIR Co., Ltd.",396904319.028,1.2818449973280972,13.2301439676
Megachips Corporation,396568687.418465,0.46578875990278407,17.213377987119983
"AK Holdings, Inc.",396355752.812737,6.614873116577141,29.919149103199977
"Furuno Electric Co., Ltd.",395663962.988534,1.2314522548490683,12.405376886240013
"Ministop Co., Ltd.",395646777.063866,0.5063355507439681,13.469743542160012
TSUKUI HOLDINGS CORPORATION,393602730.635538,0.29332587969668866,5.431940175039994
"Furuya Metal Co., Ltd.",393308719.533105,3.6972514197748736,54.13589025800004
YA-MAN Ltd.,392972224.786134,0.5966556865389219,6.734871771079994
"Sakai Chemical Industry Co., Ltd.",390429875.65562,1.7850128640854668,22.96646327386
Stella Chemifa Corporation,390390040.448942,1.5962267008594146,29.545350276400022
"Seobu T & D Co., Ltd.",390228285.394358,-0.16106034838900618,7.5230230404000045
"Tatsuta Electric Wire and Cable Co., Ltd.",390095297.502676,0.4629442491904126,5.560398219719995
CMK Corporation,389985323.983389,0.43411908976593677,6.18433729388
"Macromill, Inc.",388144010.628412,1.082083497686518,9.634353350999987
"ISHIHARA SANGYO KAISHA, LTD.",387590993.038858,2.157556792134322,9.597651052520007
Healthcare & Medical Investment Corp,387520629.429189,57.819126299512305,1246.0430333959987
"Cosel Co., Ltd.",386660182.578739,0.5861404780244021,10.827178051599994
"Korea Electric Terminal Co., Ltd.",385006917.504195,3.330824826682948,36.966578733
"Bronco Billy Co., Ltd.",384913318.331434,1.1263359452693091,25.526448592839976
"Oisix ra daichi, Inc.",381382892.603262,0.7875215212793227,11.139147588680004
Hoosiers Holdings,379171165.283075,0.7369324493906827,6.588062577159993
"Iino Kaiun Kaisha,Ltd.",379137170.788421,0.3627430380185005,3.4133137586399953
GCA Corp,378859701.549546,0.31731634627371536,9.203101343859993
"Sinfonia Technology Co., Ltd.",377471922.561667,1.4533902463070618,12.671468550220013
LITALICO Inc.,376574682.739708,0.32425535622894136,21.443317886939994
"Rock Field Co., Ltd.",376077299.063075,0.5982518511486685,14.038629168600002
"Kojima Co., Ltd.",376034212.179561,0.8953555993592258,4.8263522501200065
"TeamSpirit, Inc.",375717252.818193,0.13091104279891083,23.205028213980004
"Value Added Technology Co., Ltd.",375065307.582896,1.6917095956517916,25.249686526399973
"Nihon Trim Co., Ltd.",374516838.999825,1.531839895338249,43.26283433330002
Metareal Corp.,373931051.964935,0.24498168554343014,36.197641875900025
"GOLFZON Co., Ltd.",373882219.944672,2.845192190008824,59.57888361880003
"Woori Investment Bank Co., Ltd.",372533162.856933,0.042796176204728344,0.5525530715880006
"KENKO Mayonnaise Co., Ltd.",372499554.969992,1.0679107491436997,22.608615863680015
Hosokawa Micron Corporation,371139954.612198,4.782685387709461,43.07932284090003
Icom Incorporated,370619810.05104,1.2162265081872805,24.9575629664
Japan Communications Inc.,370431557.282318,-0.02880873514590642,2.2755425057600016
"Daito Pharmaceutical Co., Ltd.",369469518.910102,2.588720594475495,29.17832729159996
"Dawonsys Co., Ltd",369125427.219623,0.28278116461127545,13.705737378200014
"WiSoL Co., Ltd.",367846693.639129,1.6707402498207944,13.057200909200008
AirTrip Corp.,367356329.755715,0.14666743129212112,18.296095792280013
"Yamaichi Electronics Co., Ltd.",366477724.443092,0.9541954305263401,15.708583749440017
"Digital Holdings, Inc.",366056315.074846,0.8817944120404007,15.369087488499982
BrainPad Inc.,365644195.058347,1.239534082623215,50.92443914100006
JW Holdings Corporation,364908964.166973,-0.25956218152961535,5.490942104200006
"WONIK HOLDINGS CO., LTD.",364667193.584724,0.8749561835156646,4.721345494320003
"Kawada Technologies, Inc.",364617574.881298,10.320599412357616,61.659861446399944
S.T.Corporation,363618846.61598,0.7554721842158485,15.809515070260003
"Dongsung Pharmaceutical Co., Ltd.",361827580.235129,-0.22334555221034574,13.878680436600018
Aprogen Medicines,360983331.180308,-0.39785498356116317,2.356349170699997
"Japan Best Rescue System Co., Ltd.",360613882.630229,0.5340791760124106,10.395926044460015
Shindengen Electric Mfg Co Ltd,360487766.192191,3.6032751478145273,34.86718355599995
Avant Corporation,360056973.037187,0.6334341514638427,9.579299903279995
SEC Carbon Ltd.,360017145.83161,26.945790814190843,86.98444739760004
"Septeni Holdings Co., Ltd.",359422241.578754,0.045846492634799535,2.5875120428399967
"Grace Technology, Inc.",359340399.123374,0.25089168233174663,25.709960085240006
"KUMHO Engineering & Construction Co., Ltd.",358343649.327854,-0.011546465469699705,9.944225857999987
Marvelous Inc.,357992171.385665,0.6146358856481854,6.679818323360004
"Sankyo Tateyama, Inc.",356124179.184977,0.026086250400406224,11.28595678260001
"Nichiban Co., Ltd.",354687738.518886,1.2101064641447616,17.103271091679982
Suncorporation,354550617.043459,-0.602013515597756,15.690232600199982
COOKPAD Inc.,350918625.485131,0.06507601963317225,3.2665045647200026
"Nippon Thompson Co., Ltd.",350697261.077193,0.49861825937389825,4.771298802399994
Namhae Chemical Corporation,350537737.740769,0.18866102976901816,7.056076782720005
"KOLMAR KOREA HOLDINGS CO.,LTD",349797814.925675,3.127266709283475,19.499329834599997
TELCON RF PHARMACEUTICAL. Inc.,349570476.519474,-0.08815093254549661,4.202516319119999
NISSO CORP,349171574.056104,1.1557827406987178,10.27664357440001
"Nippon Pillar Packing Co., Ltd.",349033488.209433,1.3400624580837766,13.937697847780003
"Naturecell Co., Ltd.",348691883.939229,0.02097118853928724,5.698473774279997
"Huons Global Co., Ltd.",348549582.145025,1.9371925770510283,30.394742513799955
"ENIGMO, Inc.",348225719.121976,0.677295132331047,8.16626141180001
GC CELL CORPORATION,345884946.494324,0.0915335033421447,32.77270956680002
MATCHING SERVICE JAPAN CO.LTD.,344459118.213742,0.43626793593734414,13.82759095234001
"Interflex Co., Ltd",343926151.043836,-3.0205472039610894,14.743395728599996
"Renaissance,Incorporated",343288067.151715,1.3128667155514688,16.057255585
"Albert, Inc.",343175666.36262,0.8074105977569552,77.074826808
ALCONIX Corporation,342181880.979349,1.588871092289714,13.203651878179985
W-SCOPE Corporation.,341721066.188341,-0.8415740514418992,9.395788410879995
Toa Corporation (Construction),340768293.59582,1.3751742624591452,15.148873697619997
Pole To Win Holdings.Inc.,340678808.997026,0.5658887186087656,8.937009679880012
FAN Communications. Inc.,340232834.083064,0.35710547321622665,4.4226269668399985
"Asahi Co., Ltd.",340214253.324245,0.906468257063977,12.965086938060004
"Jusung Engineering Co., Ltd",337946834.691134,0.7828568796636574,7.004193865199994
"Arisawa Mfg.Co., Ltd.",337640602.711876,0.8881266962994536,9.28568151543999
Eugene Corporation,336264983.933299,0.534929272903705,4.349517918759994
"Daido Metal Co., Ltd.",332687553.6778,0.8717037390123992,7.000963435059995
"Nippon Yakin Kogyo Co., Ltd.",332314237.918766,0.46073215578315097,21.443317886940033
Sagami Holdings Corp.,331925816.934242,0.171638207085974,12.524659356300013
"Shinpoong Pharmaceutical Co., Ltd.",331714581.160142,0.03975545935747373,6.260538714080007
"Genky DrugStores Co., Ltd.",330894505.836425,1.7996286001953683,21.379088864600025
"Wonik Materials Co., Ltd",330885727.686618,2.9536261360756244,26.24410911220003
FINDEX Inc.,330580494.55048,0.1620435013929067,12.423728035479993
"Asahi Diamond Industrial Co., Ltd.",329646281.58543,0.3799671606035011,5.918245629900001
"Seoul Broadcasting System Co., Ltd.",328292364.896786,0.2400152032882799,17.986078073599998
BAROQUE JAPAN LIMITED,328117447.342246,0.717162737963283,8.94618525450001
"Eugene Technology Co., Ltd.",326961557.166985,0.943174271591499,14.267802317999983
"Gunosy, Inc.",326846842.726982,0.8394788365041479,13.708308482280021
"Hodogaya Chemical Co., Ltd.",326559260.25234,2.3122571270367125,38.812680642599965
"Kawai Musical Instruments Manufacturing Co., Ltd.",326197221.623185,2.2803499655019746,36.197641875899954
Ubiquoss Holdings Inc.,325770291.829773,0.4994632259697607,17.42401313380001
Sumida Corporation,324340783.544624,0.8444103408394126,11.81814011056001
Toyo Corp.,324312290.669459,0.4531026287843225,12.432903610100018
Medical Data Vision Co.Ltd.,324304312.121952,0.03385566820989117,8.102032389459994
"iMarket Korea, Inc.",323239859.732975,0.4195606621341911,8.993039036800003
Ichigo Hotel REIT Investment Corp.,323089502.212379,79.28580875038216,1267.1468550219984
"Lacto Japan Co., Ltd.",323072129.179394,3.397814010968913,32.84855713960001
"Songwon Industrial Co., Ltd.",322711746.9744,1.4396822439851753,13.4463227906
"DAEA TI Co., Ltd.",322395239.801766,0.07842076782274651,4.53110813008
NEOWIZ,321206611.085245,0.9623475804137045,14.65692419940002
"CMIC Holdings Co., Ltd.",321050411.337569,1.1557972289310436,16.965637472380024
"Anterogen Co., Ltd.",320893149.803049,-0.09544920484020691,37.09628602679995
Kourakuen Holdings Corporation,319227602.262997,0.7182957562685093,19.030141761880007
Toptec Corp.,317864652.38594,0.47247971783510695,8.638505767079987
Ferrotec Holdings Corporation,315472447.095002,1.062153332985738,8.478230948879999
Nippon Chemi-Con Corporation,314365731.969111,1.52867080784927,19.268706702000014
"Osaki Electric Co., Ltd.",311917733.62081,0.3931219066689559,6.331146487799992
"Kasai Kogyo Co., Ltd.",311786815.421063,1.124911152866741,7.890994173199992
"Hanjin Transportation Co., Ltd",310648968.651,-0.7779871031953204,25.941458760000003
"Namsun Aluminum Co., Ltd.",307733547.060711,0.14249876251167665,2.79303039316
JBCC Holdings Inc.,306272325.115275,0.9895969077924632,17.231729136360027
"Daiki Aluminium Industry Co., Ltd.",306247325.537352,1.139174418453189,7.0193145843
"i-SENS, Inc.",305285154.048998,1.4421861395261502,22.22318300440001
OSJB Holdings Corporation,304639436.249899,0.23880708353422214,2.486580722020004
"Nikko Co., Ltd.",304629077.384,1.656636160874473,7.6157269346
AKEBONO BRAKE INDUSTRY CO LTD,304465125.390613,-0.5718155801032333,2.2388402072800013
"Power Logics Co., Ltd.",303596364.910779,0.6894605556212852,8.820095978400007
"Marusan Securities Co., Ltd.",301787877.732783,0.08083011423272728,4.477680414559993
"WORLD HOLDINGS CO.,LTD",301460010.081285,2.8917374499941704,17.773088038940017
"Kwang Dong Pharmaceutical Co., Ltd.",301439448.140848,0.49742113854820164,5.750356691800003
"UNITED, Inc.",301248802.254528,3.235596081902479,12.726521997940004
"PharmaResearch Co., Ltd.",300743035.153219,1.4190705219163504,31.475636628800032
"GLOBERIDE, Inc.",300261503.86488,2.778390760087167,25.021791988740006
"Youlchon Chemical Co., Ltd.",300229149.3824,0.4904005514104957,12.106014088
"Samjin Pharmaceutical Co., Ltd.",299887586.84206,1.7924019549704169,21.574646535400003
"IwaiCosmo Holdings, Inc.",299735897.588808,1.6200714960137752,11.983300453720016
"Studio Alice Co., Ltd.",299449918.325617,1.340630894107058,17.424416203379973
"ICD Co., Ltd.",297693430.329835,1.812957732553995,16.991655487799985
"Hankuk Carbon Co., Ltd",297646009.005983,0.12382589469398912,6.770720736359999
Modetour Network Inc.,297444766.14216,0.5409432242168273,15.7378183144
"Hansol Paper Co., Ltd.",297391433.270038,2.125363998103994,12.495135969399984
CAC Holdings Corporation,295723783.995351,1.4328856264060426,14.396476578779978
"ItoKuro, Inc.",294672477.852346,0.42303628938099874,12.992613661920016
CJ Freshway Corporation,294107776.996228,1.095574747098562,24.774093115800028
"NKMAX Co., Ltd.",291664569.163291,-0.7214163349278349,9.338925153599986
"LIKE, Inc.",291125152.991266,1.0359478001152735,14.341423131060022
"Kyokuyo Co., Ltd.",288285668.88806,2.7335287882579418,26.37977703249998
Takeei Corporation,285428123.124994,0.2877351011494021,11.625453043539995
KLab Inc.,285268321.317412,0.8056205899577867,7.478093315299995
"WARABEYA NICHIYO HOLDINGS Co., Ltd.",281887648.564414,0.6394603110268492,15.99302656266001
"Densan System Co., Ltd.",280053218.321792,1.0700182226491444,27.8937468448
"InBody Co., Ltd.",279840411.705336,1.265969893355077,20.45051665579998
Korea Autoglass Corp.,279303039.316,1.8728863442196388,13.965151965799999
FURYU CORP.,278844831.846636,0.7638278019610799,9.854567141879983
MEC Company Ltd.,278639846.839533,0.8183375968848448,13.882644400059975
"LAC Co., Ltd.",276906076.238143,0.6367891636213484,10.377574895220013
"Insun Environmental New Technology Co., Ltd.",276203438.159038,0.37962056876756983,7.194431229440007
JIG-SAW INC.,275331834.645325,0.49333754184417145,41.106574297600034
SPIGEN KOREA CO.LTD.,274144591.482873,6.122730203630178,44.10047989200004
GMO GlobalSign Holdings K.K.,273160324.804606,1.0250209294454244,23.361012982519973
Kyung-In Synthetic Corporation,272978913.849394,0.2923352283353786,6.692896360079993
"Vieworks Co., Ltd",272436116.841617,1.8149440864808417,27.238531698000024
Towa Corporation,271375009.614513,0.3393699041019083,10.84552920084001
"Handok, Inc.",269569823.402106,0.06493448307964196,19.585801363799977
"STCUBE, Inc.",268818128.560559,-0.3349511684729345,9.9009900934
PC Depot Corporation,267976620.625336,0.33217285863721874,5.092443914100003
Interojo Inc.,267757883.45761,1.0979362473782552,22.914955238
&Do Holdings Co.Ltd.,267378857.630452,1.000746598116381,13.726659631520013
"TOKYO BASE Co., Ltd.",266504821.753989,0.19361196494169575,5.597100518199992
Tobishima Corporation,265776519.694101,2.49764696966832,13.763361929999977
"Meiko Network Japan Co., Ltd.",263532768.719285,0.4980014588967935,9.478368582460005
Fudo Tetra Corporation,260691346.560384,1.3663572509441468,15.809515070260012
"Dohwa Engineering Co., Ltd",260382722.840923,0.3591274389421794,7.721907557559994
"Sungwoo Hitech Co., Ltd",259414587.6,0.3234711018963615,3.242682345
Peptron. Inc.,259097301.941483,-0.2100835279193601,16.905183958600006
"Toho Zinc Co., Ltd.",258409735.577311,0.046085699865143055,19.020966187260026
"Nippon Chemical Industrial Co., Ltd.",258304859.603557,2.3770069733432955,28.948937926100005
RaQualia Pharma Inc.,257632228.480034,-0.49736175618543554,12.304445565419988
Meere Company Incorporated,257506891.20262,2.6983968465838464,30.697392865999987
"Inscobee, Inc.",257291666.298942,-0.08482447225943134,2.6460287935200038
"SUNG KWANG BEND Co., Ltd.",255964373.58492,-0.2583679725286055,8.9498032722
"HotLand Co., Ltd.",254586355.910534,0.12158682387006665,11.836491259799987
SAKURA Internet Inc.,254406165.058589,0.06210322521203834,6.762398494939993
Roland DG Corporation,253161058.66785,2.2290628801252668,20.00275267159996
Toyo Engineering Corporation,252256874.70679,-0.20261906683609784,6.542184704059989
"Ichiyoshi Securities Co., Ltd.",250730032.416627,0.32833106389497374,5.909070055279999
"Oncolys BioPharma, Inc.",250661378.161457,-0.9592792585758709,17.64462999426
"Amotech Co., Ltd",249809319.673409,0.7008499498817692,25.638808407800003
Yongpyong Resort Corp.,249729774.600169,0.1827356131957829,5.188291751999992
"Easy Holdings Co., Ltd.",249701971.18456,0.8139670495625867,4.310605730620004
"Hansol Technics Co., Ltd",248227168.625838,-0.19838638494531394,7.730554710479997
"NICE Information & Telecommunication, Inc.",247740931.158,3.0033276320049165,24.7740931158
"DONGSUNG FINETEC Co., Ltd.",246164619.991095,-0.43255709431153017,9.122746330599995
ITFOR Inc.,245733816.570606,0.39301823185132506,8.3497729042
Y2 Solution CO. LTD,245568507.690858,-0.43198099590725675,4.219810624960003
"Pepper Food Service Co., Ltd.",243632701.738372,0.5827671514199559,11.552048446579992
HLSCIENCE CO.LTD,243223222.310199,1.8560868855409327,47.29992647240005
"Genki Sushi Co., Ltd.",243213263.026639,2.3103539935780533,27.379914666079962
Juki Corporation,241767453.1079,2.088045263027542,8.09285681484
"Shin Nippon Biomedical Laboratories, Ltd.",241042752.662913,0.4245337523345566,5.7897875852199965
"Phil Company, Inc.",238574115.69462,0.6881400926462597,41.29008579
"Intelligent Digital Integrated Security Co., Ltd.",236762302.170317,0.32977815537542915,22.093475710600025
"ENPLUS CO., LTD",236424697.950697,-0.29485403416213235,6.736132124679989
"Asukanet Company, Limited",234274147.8093,0.3297472129062498,13.414690094439992
"Nippon Denko Co., Ltd.",234003245.006173,0.13103060053620955,1.5965499838800017
TK Corporation,233898273.031034,0.33612484567405054,8.820095978399994
"gumi, Inc.",229548510.336439,-0.43308611275079156,7.377161994479995
"Macrogen, Inc.",227433316.659584,0.304869826451845,21.44493924160003
"Dasan Networks, Inc.",226346863.186206,-0.7549775697222592,7.056076782720013
"SK Rent a Car Co., Ltd.",225972882.400391,0.0001530027237664798,10.203640445599989
"Theragen Etex Co., Ltd",224852816.38866,-0.2893895281338392,7.246314146959985
Nexyz.Group Corporation,220801671.413995,1.2063002064030195,16.460980868279975
"DIGITAL HEARTS HOLDINGS Co., Ltd.",219869453.585891,0.7283581409999592,9.203101343860023
SANDEN CORPORATION,218638342.30457,-3.0633644904058306,7.790062852380005
"Binex Co., Ltd",216831059.758678,0.17654957921597758,6.831250806800014
Hyosung Heavy Industries Corp.,214881061.921571,0.17393729074843606,23.04466253180004
"SAMSUNG PHARMACEUTICAL.CO.,Ltd.",214000065.035045,-0.035325324032040556,3.6274806499400025
"Harim Co., Ltd.",212393337.118622,-0.16935756918935482,2.4428206999
ASIA PILE HOLDINGS Corporation,211794411.626305,0.7877995136635842,5.560398219719998
"Taihan Fiberoptics Co., Ltd",211701495.837506,0.27430205700226135,2.8708547694400006
"Advanced Media, Inc.",209410765.473258,0.4904943982924168,11.460292700379975
Toyo Kanetsu K.K,205563580.503001,1.1935636646775971,22.048905811860017
Hyundai Corporation,204763261.157707,-0.6020302612352664,15.47840372680002
"FFRI Security, Inc.",204176996.826403,0.2277574803782588,24.930036242540048
Aeria Inc.,203977265.854258,0.13729669219995339,8.625040142799987
Lutronic Corporation,201811021.486242,-0.5359245602047981,7.894850615960005
"DAE HWA PHARM Co., Ltd.",201720495.540511,0.2255662932700931,11.068355737600012
"YG-1 Co., Ltd",200926131.063465,0.5910070410417618,6.571836219199995
"Dong Wha Pharm Co., Ltd.",200709512.359796,0.3180617491388228,7.1857840765199965
"Seohee Construction Co., Ltd.",200554222.343022,0.2043452227645845,0.9684811270399993
Unitika Ltd.,200306332.551655,0.8324254988891576,3.4683672063600084
Ateam Inc.,199051476.800912,0.8878727255695457,10.074780932759978
Sejong Telecom Inc.,197781360.093739,-0.0010574257419751184,0.32945652625199945
"KONA I CO., LTD.",196431426.063634,-2.438013043713526,12.62484326320001
E-Guardian Inc.,194777556.536824,0.7718429233077412,18.718172224800014
"Intops Co., Ltd",191863028.98896,1.220989603700941,11.1548272668
"Dong-Ah Geological Engineering Co., Ltd",190431925.1807,1.3898196697560017,16.5592978418
"AeroSpace Technology of Korea, Inc.",183418155.043293,0.22298571131816314,7.142548311919998
APS Holdings Corp,179878986.624701,-0.14143857054548256,8.820095978400008
"KATO WORKS CO., LTD.",177363345.425887,2.410386043856269,15.102995824519969
"SPACE VALUE HOLDINGS CO., LTD.",175197372.181948,0.6919202458782071,4.9272835709399985
Com2uS Holdings Corporation,172514642.126301,-0.0808463210229806,26.15763758300001
"POSCO M-TECH Co., Ltd.",172123412.363022,0.2924694961376285,4.133339095759994
CammSys Corp.,171913837.941419,0.22501903830909856,2.6806174051999947
"Namura Shipbuilding Co., Ltd.",169919527.157611,-0.31806129282596457,2.4590539981600026
"NanoCarrier Co., Ltd.",169105976.769975,-0.3551878882275427,2.5599853189800035
"Danal Co., Ltd",169036411.318466,0.09572152616825554,2.736823899180003
Sanix Incorporated,165630656.726069,0.1174263430701205,3.3857870347800083
"BEENOS, Inc.",159440596.406084,0.8865735834858239,12.928384639579976
"Morpho, Inc.",157960260.580111,0.6958245813370603,29.31596091089993
MiCo Ltd.,156251285.578812,0.4000819523004439,4.989407234839999
"Sungshin Cement Co., Ltd",147971974.09576,0.5864294440881519,6.035712738159981
ReproCELL Inc.,138247043.174821,-0.07909088406350637,1.9360462448199993
APAM Corporation,137708097.392682,0.00746813091366382,1.474339572859996
Fintech Global Incorporated,136555309.440887,-0.07425645730772057,0.6789925218799978
"DDS, Inc.",133824055.598723,-0.08386466027105384,3.2022755423800016
"Homecast Co., Ltd",133500831.555644,-0.2834712904269596,4.033896837180006
"3-D Matrix, Ltd.",131777080.326977,-0.8648257649795466,4.385924668360001
Telechips Inc.,123211000.01666,0.7979353525679068,9.122746330599988
BrightPath Biotherapeutics Co.Ltd.,120754213.877899,-0.3836751662922124,2.871954856060006
"3S KOREA Co., Ltd.",109176741.915744,0.027638299089359726,2.438497123439993
